Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Tonga,TON,0.195395738411958,0.127052743972781,0.0809494110412487,0.0629153808908238,0.0588848817609876,0.0498753127545872,0.397116207949899,0.706716722309235,0.646895105662644,0.616444657597358,0.593306428110937,0.565742330137992,0.566388827048018,0.579379767566292,0.56941817120878,0.549254886800715,0.444175977594245,0.275093040718062,0.170850043659503,0.183594875501069,0.158161636914974,-0.102311314323862,-0.356114444715887,-0.438960491824116,-0.483301677921251,-0.539650395978897,-0.159332355407353,0.20007307916608,0.09657445504329,0.0331168127621577,-0.202657341819835,-0.425589151486705,-0.424539964766316,-0.404269322267007
South Asia (IDA & IBRD),TSA,2.12482191400023,2.10476453746125,2.07670147527085,2.02240418352352,1.99663515240926,1.98137773016869,1.95521739172978,1.93054510841714,1.9003911093533,1.87010525668308,1.83909851813667,1.76474012365179,1.68257244504411,1.64264882971034,1.56659200685869,1.49600531261475,1.43510998704335,1.36756382052146,1.36492318210314,1.36549213990938,1.33404162065593,1.30130285791405,1.21325530961961,1.20320813189132,1.1468644959451,1.14742662932202,1.11322183437414,1.0528841436166,1.01724945450809,0.970749727379122,0.84229820909924,0.805672047808918,0.880272546944629,0.886479316682577
Sub-Saharan Africa (IDA & IBRD countries),TSS,2.70741591674027,2.69884127134497,2.74189662859336,2.65743059420154,2.64720633049829,2.67552322798334,2.62617746423427,2.65965913886723,2.66674764793134,2.65831046632059,2.67464265484851,2.68989361840303,2.69807319395616,2.71725874978109,2.73198030159647,2.73326949914783,2.74451556542587,2.76531669457357,2.75968154282892,2.75588804167845,2.74094333211085,2.72928770709672,2.7412792516206,2.71479329402014,2.69786163686542,2.65386426029608,2.63563421698701,2.65247559913631,2.60704344275351,2.57341526368873,2.53359221017648,2.48727039207262,2.46538573177545,2.44275570503129
Trinidad and Tobago,TTO,0.792486108298516,0.750088861459708,0.688993141481666,0.61312700175952,0.528584437291786,0.443666738699283,0.376559274218246,0.335542949338288,0.341570955039463,0.384592207827917,0.437978261429968,0.48495379094578,0.501588638492564,0.497078430407533,-3.855661582685,0.26615888493115,0.403209610635395,0.413435896307233,0.116012084682397,0.579036711567976,0.778994109506155,0.538824146577348,0.400859959050308,0.356379989236334,0.32088962269951,0.312772812072739,0.202027127649021,0.18852465203732,0.351942101931713,0.200680476473799,0.0609300519200696,-0.128266918103601,0.124756950526578,0.0601642729371072
Tunisia,TUN,2.10770264279961,2.10298061493524,1.99999574167744,1.79614120435734,1.57112483149253,1.44320056827616,1.35543878502605,1.26983091069473,1.19074438326818,1.12222559070037,1.06692195988269,1.02654008179225,0.999023084325491,0.934209359397325,0.874656405933051,0.8828182844401,0.916799634880203,0.961991588143559,1.01963219046734,1.07673286637757,1.10896127086771,1.12911133130148,1.18925109300243,1.18603354474404,1.12871973379756,1.10253911569433,1.05116025482594,0.982378425356264,0.926946081730267,0.830022185577052,0.620790374510459,0.585173208533683,0.666925034776371,0.626519256572759
Turkiye,TUR,1.75939857025913,1.70479077867469,1.72507084421117,1.73850114428048,1.63671354378767,1.5070440949697,1.44522126567333,1.39260558297453,1.33651905329422,1.28297648712556,1.2442785656482,1.20587153637377,1.16094416683032,1.11548254617054,1.06864181704433,1.02715519431982,0.160856263475951,1.26560336535681,1.3803027157145,1.51943093763293,1.46777416449143,1.27471801981307,1.28441474668,1.3490889002021,1.33411577030414,1.34542593504869,1.29675571220462,1.35360298648434,1.42969688109789,0.970386031353162,0.910444902564511,0.984586244469359,0.406389351118662,0.225580501096507
Tuvalu,TUV,1.46679827124271,1.22455053501328,0.968957151612279,0.883658180049794,0.789748249240041,0.665881528180704,0.618932719604204,0.541086673696092,0.475010129444783,0.504202748824808,0.43910159418246,0.385236563682417,0.745422232035146,1.24034187139951,1.25533132598724,1.16024506194636,1.24519841921979,1.3559199103652,1.34734017778276,1.45198280440794,1.55186810751479,1.41846349919564,0.610897728449108,-0.154650929162867,-0.1913701773267,-0.301466450395575,-0.559660160739733,-1.09159270779589,-1.59388335810663,-1.73502922439289,-1.99103357602457,-2.00145390945735,-1.77710654146662,-1.74703857618302
Tanzania,TZA,2.53453102605205,2.49709386912698,3.13737726435695,3.84179855606781,3.14652813346473,1.83364600544135,2.02274347919653,2.63261492761807,2.67776635574134,2.84152432501121,2.70152074754623,2.58850722069614,2.64525638066994,2.71326096371365,2.77513941065557,2.80055623798532,2.79133312179469,2.70285900109119,2.46693695085578,2.54448522649017,2.79985031213535,2.8799437394168,3.01455736724095,3.08040316049107,3.26181042317192,3.40729531415315,3.3414302210835,3.15572113764533,2.98060939385811,2.99305168844906,3.00113934816488,2.95046658393064,2.90250073555304,2.87426672866542
Uganda,UGA,3.28085919198602,3.40647506748478,3.4537864825563,3.35593325916572,2.73161443108009,2.70145587024081,2.8989305129642,2.97399633980632,3.24006928294857,3.14418360294887,3.05906863525199,3.13158750187579,3.15822372497188,2.99944519470383,2.93492118829227,2.92745935131587,2.94106654284048,2.9444861420196,2.94129171098808,2.9438913354304,2.93194913680129,2.90422608403173,2.86955163863091,2.95144499872136,3.07329293941893,3.32192491389275,3.49059590870242,3.39741097582772,3.39132142318772,3.33341751069644,3.21773661761443,3.00759449042677,2.80083228962433,2.75373170025335
Ukraine,UKR,0.224262872730958,0.292283164777446,0.0505475129812724,-0.525019256069775,-0.791314942324349,-0.854165873072084,-0.861119151410882,-0.804922047186478,-0.803711705470069,-0.843515300409476,-0.911802334090355,-0.878622609109747,-0.746752569088852,-0.697090406399135,-0.824471243376951,-0.646951976746368,-0.457691249751745,-0.518999631278387,-0.418318079718443,-0.360396778842802,-0.319413470604977,-0.211412120058561,-0.180396113217713,-0.335269423483557,-0.40865263025121,-0.36774838525265,-0.397112648136029,-0.501151978990809,-0.557746010589576,-0.619037730087783,-0.857231073467664,-7.61932022603164,-8.42300777431605,0.33702862573394
Upper middle income,UMC,1.51247540561419,1.40441476386464,1.30739208379772,1.25486556115804,1.2185145027514,1.19226307293947,1.16393703268586,1.11783507429108,1.05486611036966,1.00921793611471,0.958818558410288,0.897792802154781,0.869155962789881,0.869654478922375,0.863485642969324,0.824386652978004,0.752460958512945,0.800097287009485,0.812950150647403,0.798255018018448,0.823344491997743,0.906967733816152,0.915957203261257,0.873451577178723,0.830608839693522,0.795561604174454,0.800586206483316,0.745062564115356,0.666110611947599,0.536733852008647,0.398949427804185,0.253684711043361,0.213509142909735,0.313313419354961
Uruguay,URY,0.576577815081659,0.554068643934089,0.528682164061756,0.52104822142472,0.522015798423953,0.527975679567825,0.529453063948236,0.493144265488424,0.45385356103469,0.373944815859448,0.246007398484151,0.140879525241248,0.0707006512477159,0.0597775816533495,0.0798609372229262,0.113607393322573,0.171519933968135,0.212934707039678,0.239373352045262,0.256129913246022,0.248141512237734,0.257451630638359,0.297452387025821,0.328187100513488,0.347483697847475,0.333941294134426,0.270549143036717,0.179744266709225,0.0786838170441181,0.0518527053450753,-0.0668956092956434,-0.170369337727093,-0.0835522251458198,-0.0440759548302792
United States,USA,1.33626074073779,1.38688569247935,1.31867999977741,1.2262960888682,1.19078709090209,1.16341161998189,1.20396029701272,1.16571452642589,1.14834004729055,1.11276899679534,0.989741382223669,0.927797485710314,0.859481712840946,0.925483968943482,0.921713167161207,0.964253917136075,0.951055242772428,0.945865287282592,0.876651298802912,0.846129865832117,0.79239433316435,0.79838290137163,0.756560083436754,0.796023797809134,0.797904713382564,0.785625485688815,0.692906252591617,0.586433075122573,0.515108555014533,0.408427566758519,0.157317408951545,0.575744520494521,0.83149318773707,0.976421684505429
Uzbekistan,UZB,2.40407257640565,2.46045204933374,2.31355972382299,2.1387662310173,2.00222286057627,1.87771255752777,1.72779025760169,1.57004048296478,1.40332451286924,1.26281282930164,1.21591389648504,1.2267746913706,1.21806027288929,1.22957581560979,1.25081983337066,1.28947762259063,1.40203000437259,1.53479281387558,1.60393517508693,1.58433607799586,1.5301816854096,1.51059514364954,1.56705560068108,1.66460383205049,1.72657003352444,1.7256215086876,1.69442489458676,1.72706882389247,1.80974442927918,1.86830671569358,1.9382099918182,2.00999064709715,2.02114614047908,1.97065383660565
St. Vincent and the Grenadines,VCT,0.366016281210552,0.255416614554016,0.200671339382992,0.162195973569135,0.114176986713966,0.0636700498150164,0.0194466543528162,0.0344643231392806,0.164205099002532,0.157771141222912,-0.0387586661300469,-0.135773754811697,-0.181908142422976,-0.270825385911129,-0.341789621854884,-0.388481492207911,-0.432128431956044,-0.452015740934878,-0.469450522710604,-0.498034748761649,-0.556296690606872,-0.562167608407819,-0.554247952481518,-0.55640705517064,-0.536144317925753,-0.572879410655285,-0.647135439549124,-0.699944450029761,-0.725995928811949,-0.617259161571258,-0.663868269423874,-0.776041417794061,-0.711025816110263,-0.700214310937747
"Venezuela, RB",VEN,2.38168897149485,2.31745661857209,2.25329732143847,2.19027461047796,2.13415920641198,2.08805824636671,2.05088234370289,2.01000402655574,1.95213333149154,1.89379499634952,1.83097359469052,1.80801767033013,1.78086326604433,1.71593189812023,1.67515351433713,1.62520895526481,1.54785544927575,1.45176982660994,1.36163698615317,1.30934216855774,1.28319630933634,1.25510683013417,1.20531461336652,1.13646612916995,1.0518040406043,0.62520243689416,-0.653495206896492,-2.51030049026678,-2.96041293052007,-1.72190477685565,-0.727752243229035,-0.087895947265923,0.310851368612458,0.369232130679939
British Virgin Islands,VGB,3.02929939776637,2.47724687288271,2.3585156119127,2.42488985675443,2.46281527845414,2.47472977406325,2.53232763348439,2.5373788503084,2.52528303041001,2.55699302788739,2.70504102080714,3.00311489640163,3.23230783571079,3.31919840076176,3.36902915080001,3.4390199082653,3.50223322043735,3.57028666496744,3.47659578432137,1.66509594565746,3.6716015538272,5.53862651548459,4.37795543415716,3.89440691825982,4.55459685304489,-1.8135515178247,-3.54213397683474,5.81552290387566,4.8931677135622,2.01285185510385,1.79872484022046,1.33986872052852,1.72311000328138,1.23892682902476
Virgin Islands (U.S.),VIR,0.808549693974224,0.859785173807118,0.81586961582738,0.691927808258402,0.464823088884965,0.256584968919025,0.242086123441443,0.165979733255787,0.0571070680909273,0.0395873712251061,-0.0856389129235212,-0.0368565088158972,-0.00368639811298412,-0.0359495051596945,-0.0119860408867403,-0.077482916127075,-0.0295331003595483,0.0553674103119773,0.00645753479219667,-0.0433657352905335,-0.0618517700554086,-0.0942359108531572,-0.135966981900308,-0.147274749553357,-0.157703864887906,-0.182132486647949,-0.218811336994337,-0.261338011929093,-0.310759832621892,-0.35593743409178,-0.395928119020198,-0.432595819529278,-0.471640678399366,-0.516021671191835
Viet Nam,VNM,2.09563784726273,2.02528655896492,1.92400355460531,1.80580242039077,1.67325494682511,1.52407678637018,1.45262124184775,1.43491495510774,1.30328491482511,1.12950984166849,1.05123747397877,1.02445055878013,0.999847904782733,0.969589431962946,0.928402391177897,1.32258336381927,1.76779845772365,1.82745521345807,1.49648723830416,1.14440259659988,1.15183406119192,1.1709874078049,1.1802975549343,1.21423463554626,1.23975403093124,1.25988366517733,1.24420473643635,1.10791395242199,0.968366698803348,0.927434295850725,0.868883560805873,0.750756665157789,0.671429250652247,0.631267006487247
Vanuatu,VUT,2.48798917256925,2.48222737130955,2.44718960885344,2.38628076907314,2.31391073037782,2.23291177885691,2.1503590941633,2.08938889180461,2.07299555325541,2.29858977943606,2.51794321791389,2.49797166968152,2.4624992109609,2.44318438167928,2.42477741761316,2.42018173069706,2.44889284600333,2.50809716109013,2.53915174529987,2.34288677835416,2.16980126854337,2.19727458776971,2.22472000551293,2.23741755913055,2.22716537972059,2.22459321328248,2.3321325606252,2.39543458138902,2.33048915705222,2.32661131084294,2.31850921412366,2.31965082626492,2.32481600892244,2.27351944261437
World,WLD,1.67016640936764,1.63137862383159,1.58770638741258,1.53493353707536,1.50436912788474,1.48991794939767,1.46369226127075,1.43793207899514,1.39765640716195,1.36404895949606,1.34165162815845,1.3115061913544,1.29060526621754,1.28688842293725,1.27133339350377,1.27134792688689,1.26097512804704,1.26740736480615,1.2522886025983,1.21683691645466,1.21879419279509,1.2592544430215,1.23195143086439,1.20625179516653,1.18426555730454,1.16500012197801,1.13111083254035,1.08036105447289,1.04393348684165,0.981789958072561,0.833796683538021,0.867762860278982,0.92830559485171,0.959548935772442
Samoa,WSM,0.192665760966229,0.566974044499184,0.84360565196507,0.803058822004789,0.812128813006775,0.855578710009327,0.834803981602527,0.761957610122648,0.762852410408108,0.779095553168233,0.811842716200751,0.709942405793495,0.518518278484343,0.440703577844664,0.390647475706685,0.390192842270374,0.55463907450516,0.714778949876493,0.736861989277852,0.785366135493998,0.871732674893699,0.912557360248924,0.89673977043707,0.888269859280603,0.868555727857733,0.847318414943751,0.937123219994916,1.04941192646969,1.05329202031498,1.0262726301153,0.862068229419543,0.690847424147793,0.649190563116911,0.62390639530784
Kosovo,XKX,1.58690407165236,1.69894212328555,1.60207220574227,1.56023385614181,1.52063965732157,1.45088764824469,1.30697042333343,-5.53523595220767,-10.5116620490498,-3.75823655438575,0.967073945714176,0.518048842761047,-0.165650264252757,-0.20064639951827,-0.242727164946393,-0.290519126204048,-0.330647483019233,-0.345681218030727,-0.343592772985139,-0.331415173591033,0.179071579276493,0.843388368514639,0.606471214728733,-0.293645848305844,-1.36150828171389,-0.600477091754396,0.753859367983812,0.338173257577919,-0.457058941890623,0.0704099058940516,-0.227725943787301,-1.01194530149251,-4.95226324203524,-5.39126176551648
"Yemen, Rep.",YEM,3.8308080770016,3.80262537048437,3.76054738276682,3.69122014011109,3.59372988740852,3.36633580657249,3.18756744567655,3.15046872402234,3.11379530781424,3.07742893586094,3.02156813167324,2.96622192090819,2.93835979043048,2.93369063852526,3.09666761314071,3.25064888639941,3.23881270357261,3.21232812061682,3.1969350857355,3.13856389755931,3.04974468373417,3.03772906888376,3.04562687085895,3.06832379522527,3.04025873247851,3.00213847021681,3.01222786189552,2.96037896642737,2.96633475184571,2.87320414785733,2.74426152997255,2.87334358526139,3.00980765711571,2.98210396880689
South Africa,ZAF,2.28466181858316,1.79631209038171,1.99129597975592,1.61967461179144,1.21388535311637,1.29699420436442,1.19798957270412,1.2124158688717,1.08969778624124,0.914659168313889,0.859492168208101,0.947036940076663,0.996556488051653,1.00742279739678,1.01260946155511,1.02172490694402,1.05506511201209,1.15309551684298,1.19390450655684,1.1829095702162,1.23631458705301,1.47479434391075,1.65265199501405,1.66144540694123,2.00988840160514,0.940521897823675,0.653837462693277,1.68236992028419,1.64957495527878,1.62216431400652,1.54055743832642,1.41397227960081,1.32810094082844,1.24951426055192
Zambia,ZMB,2.47962024274958,2.41410432516202,2.38360333328893,2.38767368508148,2.41336000162319,2.45422388426954,2.55491686835174,2.62143144676206,2.68033385502673,2.8105009556372,3.02394158044151,3.07812350873629,3.10355045228564,3.17745831747123,3.30186320062968,3.44488603404196,3.52770643018252,3.56663855229215,3.53891846603377,3.46192274224024,3.32527568350911,3.24260026203654,3.20268845716982,3.17220342906789,3.12013727876838,3.09409054089327,3.06754137743233,3.0060186177754,2.96162166175699,2.9041649369132,2.81534240626742,2.76365042984169,2.79406758723844,2.81182258530958
Zimbabwe,ZWE,2.60489596345003,2.82272702015968,1.46167874062028,0.118343013050283,0.928715708662254,1.66055720411375,1.8774099417919,1.95502471203748,1.61833442459082,0.917384654947152,0.669179057812887,0.962219774230462,1.18973560223894,1.08604865181957,0.945996419158278,1.21827740248004,1.3177052771271,1.20398732561507,1.40712940970909,1.61334322032425,1.7726514046574,1.62306467591426,1.40792169753746,1.37169405347957,1.3399592762046,1.38820029316449,1.44285382068925,1.48741637841697,1.56353351552455,1.65935280874134,1.72601114303872,1.7062092862652,1.67709591394986,1.7804822981922
